8 51 https://www.taobao.com/list/item-amp/559223221159.htm
8 0 https://world.taobao.com
9 1 http://bobao.360.cn/vul/detail/240384.html
9 2 http://bobao.360.cn/vul/detail/275606.html
9 3 http://bobao.360.cn/vul/detail/88334.html
9 4 http://bobao.360.cn/vul/detail/280712.html
9 5 http://bobao.360.cn/vul/detail/286375.html
9 6 http://bobao.360.cn/vul/detail/287131.html
9 7 http://bobao.360.cn/vul/detail/243306.html
9 8 http://bobao.360.cn/vul/detail/276111.html
9 9 http://bobao.360.cn/vul/detail/148240.html
9 10 http://bobao.360.cn/vul/detail/93659.html
9 11 http://bobao.360.cn/snapshot/index?id=167237
9 12 http://bobao.360.cn/vul/detail/253005.html
9 13 http://bobao.360.cn/vul/detail/278942.html
9 14 http://bobao.360.cn/vul/detail/287320.html
9 15 http://bobao.360.cn/vul/detail/265266.html
9 16 http://bobao.360.cn/vul/detail/286094.html
9 17 http://bobao.360.cn/vul/detail/286629.html
9 18 http://bobao.360.cn/vul/detail/286863.html
9 19 http://bobao.360.cn/vul/detail/270241.html
9 20 http://bobao.360.cn/vul/detail/286732.html
9 21 http://bobao.360.cn/vul/detail/247850.html
9 22 http://bobao.360.cn/vul/detail/276254.html
9 23 http://bobao.360.cn/vul/detail/278570.html
9 24 http://bobao.360.cn/vul/detail/191809.html
9 25 http://bobao.360.cn/vul/detail/94883.html
9 26 http://bobao.360.cn/vul/detail/264631.html
9 27 http://bobao.360.cn/vul/detail/287998.html
9 28 http://bobao.360.cn/vul/detail/166558.html
9 29 http://bobao.360.cn/vul/detail/272127.html
9 30 http://bobao.360.cn/vul/detail/277755.html
9 31 http://bobao.360.cn/vul/detail/94885.html
9 32 http://bobao.360.cn/vul/detail/114653.html
9 33 http://bobao.360.cn/vul/detail/191565.html
9 34 http://bobao.360.cn/vul/detail/288256.html
9 35 http://bobao.360.cn/vul/detail/255433.html
9 36 http://bobao.360.cn/vul/detail/266467.html
9 37 http://bobao.360.cn/vul/detail/258320.html
9 38 http://bobao.360.cn/snapshot/index?id=216982
9 39 http://bobao.360.cn/snapshot/index?id=279070
9 40 http://bobao.360.cn/snapshot/index?id=175225
9 41 http://bobao.360.cn/vul/detail/268339.html
9 42 http://bobao.360.cn/vul/detail/286893.html
9 43 http://bobao.360.cn/vul/detail/288866.html
9 44 http://bobao.360.cn/vul/detail/114641.html
9 45 http://bobao.360.cn/vul/detail/260539.html
9 46 http://bobao.360.cn/vul/detail/273237.html
9 47 http://bobao.360.cn/vul/detail/285914.html
9 48 http://bobao.360.cn/vul/detail/267900.html
9 51 http://bobao.360.cn/vul/detail/286640.html
9 0 https://www.360.cn
10 1 https://mos.jd.com/
10 2 https://corporate.jd.com/resources
10 3 http://en.jd.com/837919.html
10 4 http://en.jd.com/31179.html
10 5 http://en.jd.com/345726.html
10 6 http://en.jd.com/842397.html
10 7 http://en.jd.com/82551.html
10 8 https://e.jd.com/30371455.html
10 9 http://en.jd.com/1264190.html
10 10 http://en.jd.com/1115397.html
10 11 https://en.jd.com/1127098.html
10 12 http://en.jd.com/995987.html
10 13 https://en.jd.com/286133.html
10 14 http://en.jd.com/94072.html
10 15 http://en.jd.com/287277.html
10 16 http://en.jd.com/1004618.html
10 17 http://en.jd.com/691755.html
10 18 http://en.jd.com/465553.html
10 19 https://en.jd.com/155297.html
10 20 https://en.jd.com/1110284.html
10 21 https://en.jd.com/656703.html
10 22 http://dweb.jd.com/244837.html
10 23 http://en.jd.com/494037.html
10 24 https://en.jd.com/1126207.html
10 25 http://en.jd.com/214008.html
10 26 http://en.jd.com/265508.html
10 27 http://en.jd.com/1036782.html
10 28 https://en.jd.com/584356.html
10 29 http://en.jd.com/929329.html
10 30 https://e.jd.com/30142243.html
10 32 http://en.jd.com/1071103.html
10 34 http://en.jd.com/1113547.html
10 35 http://en.jd.com/108076.html
10 36 https://en.jd.com/1004464.html
10 37 http://en.jd.com/445486.html
10 38 http://en.jd.com/875988.html
10 39 http://en.jd.com/159117.html
10 40 http://en.jd.com/86949.html
10 41 http://en.jd.com/195830.html
10 42 https://en.jd.com/702015.html
10 43 http://en.jd.com/771.html
10 44 https://en.jd.com/600256741.html
10 45 http://en.jd.com/173570.html
10 46 http://en.jd.com/384442.html
10 47 http://en.jd.com/483273.html
10 48 http://en.jd.com/10822.html
10 49 http://en.jd.com/1148445.html
10 50 http://en.jd.com/237568.html
10 0 https://corporate.jd.com/home
11 1 https://www.amazon.com/delawarejobs
11 2 http://vancouver.amazon.com/
11 3 https://www.amazon.com/airplanes
11 4 https://www.amazon.com/chicagohourlyjobs
11 5 https://www.amazon.com/dogsofamazon
11 6 https://www.amazon.com/finance
11 7 https://www.amazon.com/IEjobs
11 8 https://www.amazon.com/techjobs
11 9 https://www.amazon.com/chattjobs
11 10 https://www.amazon.com/albanyjobs
11 13 https://www.amazon.com/scout
11 14 https://amazon.com/gogold
11 15 https://www.amazon.com/connecticutjobs
11 16 https://www.amazon.com/warehousejobs
11 17 https://www.amazon.com/airjobs
11 18 https://www.amazon.com/kcjobs
11 19 https://www.amazon.com/seattlejobs
11 20 https://www.amazon.com/bcjobs
11 21 https://www.amazon.com/cvgjobs
11 22 https://www.amazon.com/socaljobs
11 23 https://www.amazon.com/livoniajobs
11 24 https://www.amazon.com/georgiahourlyjobs
11 25 https://www.amazon.com/birminghamjobs
11 26 https://www.amazon.com/MiamiJobs
11 27 https://www.amazon.com/calgaryjobs
11 28 https://www.amazon.com/denverjobs
11 29 https://www.amazon.com/vegasjobs
11 30 https://www.amazon.com/customcards
11 31 https://www.amazon.com/richmondjobs
11 32 http://www.amazon.com/phoenixjobs
11 33 https://www.amazon.com/campusjobs
11 34 https://www.amazon.com/jaxjobs
11 35 https://www.amazon.com/clearbrookjobs
11 36 https://twitch.amazon.com/bits
11 37 https://www.amazon.com/dp/B002ECFILI
11 38 http://affiliate-blog.amazon.com/
11 39 https://www.amazon.com/amazonstories/bling
11 40 https://www.amazon.com/dp/B007RDFMU6
11 41 https://www.amazon.com/join-CET
11 42 https://advertising.amazon.com/register
11 43 https://games.amazon.com/games
11 44 https://www.amazon.com/applicationhelp
11 45 http://www.mturk.amazon.com/
11 46 https://www.amazon.com/ir
11 47 https://www.amazon.com/Burzum/e/B000AP849E
11 48 https://www.amazon.com/Grayhawk/e/B000AP5SDO
11 49 https://www.amazon.com/Steeler/e/B000AQ2ASO
11 50 https://www.amazon.com/product-reviews/B07PPW7CTG
11 0 https://www.amazon.com/
12 0 https://www.yahoo.com/
12 2 https://www.yahoo.com/beauty/
12 3 http://www.autos.yahoo.com/
12 4 https://www.yahoo.com/health/
12 5 https://info.yahoo.com/
12 6 https://search.yahoo.com/
12 7 https://www.yahoo.com/entertainment/celebrity/
12 8 https://sports.yahoo.com/mlb/
